A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!E:/Projects/PCB/FSCV Board/PCB Editor/FSCV_V5.brd!Fri Sep  8 12:33:09 2023!0.0000!0.0000!800.0000!431.8000!0.0001!millimeters!FSCV BOARD!53.937008 mil!4!UP TO DATE!
S!GND!C76!1!@\fscv board\.schematic1(sch_1):ins67776@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F130!!!!!!
S!-5V!C76!2!@\fscv board\.schematic1(sch_1):ins67776@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F130!!!!!!
S!-5V!C77!1!@\fscv board\.schematic1(sch_1):ins67826@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F129!!!!!!
S!GND!C77!2!@\fscv board\.schematic1(sch_1):ins67826@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F129!!!!!!
S!GND!C78!1!@\fscv board\.schematic1(sch_1):ins67918@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F128!!!!!!
S!+5V!C78!2!@\fscv board\.schematic1(sch_1):ins67918@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F128!!!!!!
S!-5V!C79!1!@\fscv board\.schematic1(sch_1):ins68144@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F127!!!!!!
S!GND!C79!2!@\fscv board\.schematic1(sch_1):ins68144@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F127!!!!!!
S!GND!C80!1!@\fscv board\.schematic1(sch_1):ins68230@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F126!!!!!!
S!+5V!C80!2!@\fscv board\.schematic1(sch_1):ins68230@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F126!!!!!!
S!+5V!C81!1!@\fscv board\.schematic1(sch_1):ins68308@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F125!!!!!!
S!GND!C81!2!@\fscv board\.schematic1(sch_1):ins68308@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F125!!!!!!
S!GND!C82!1!@\fscv board\.schematic1(sch_1):ins68412@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F124!!!!!!
S!-5V!C82!2!@\fscv board\.schematic1(sch_1):ins68412@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F124!!!!!!
S!-5V!C83!1!@\fscv board\.schematic1(sch_1):ins68462@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F123!!!!!!
S!GND!C83!2!@\fscv board\.schematic1(sch_1):ins68462@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F123!!!!!!
S!GND!C84!1!@\fscv board\.schematic1(sch_1):ins81177@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F122!!!!!!
S!+5V!C84!2!@\fscv board\.schematic1(sch_1):ins81177@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F122!!!!!!
S!-5V!C85!1!@\fscv board\.schematic1(sch_1):ins81645@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F121!!!!!!
S!GND!C85!2!@\fscv board\.schematic1(sch_1):ins81645@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F121!!!!!!
S!GND!C86!1!@\fscv board\.schematic1(sch_1):ins81765@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F120!!!!!!
S!+5V!C86!2!@\fscv board\.schematic1(sch_1):ins81765@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F120!!!!!!
S!-5V!C87!1!@\fscv board\.schematic1(sch_1):ins82113@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F119!!!!!!
S!GND!C87!2!@\fscv board\.schematic1(sch_1):ins82113@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F119!!!!!!
S!GND!C88!1!@\fscv board\.schematic1(sch_1):ins81161@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F118!!!!!!
S!+5V!C88!2!@\fscv board\.schematic1(sch_1):ins81161@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F118!!!!!!
S!-5V!C89!1!@\fscv board\.schematic1(sch_1):ins81601@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F117!!!!!!
S!GND!C89!2!@\fscv board\.schematic1(sch_1):ins81601@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F117!!!!!!
S!+5V!C90!1!@\fscv board\.schematic1(sch_1):ins81351@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F116!!!!!!
S!GND!C90!2!@\fscv board\.schematic1(sch_1):ins81351@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F116!!!!!!
S!GND!C91!1!@\fscv board\.schematic1(sch_1):ins81565@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F115!!!!!!
S!-5V!C91!2!@\fscv board\.schematic1(sch_1):ins81565@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F115!!!!!!
S!+5V!C92!1!@\fscv board\.schematic1(sch_1):ins81993@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F114!!!!!!
S!GND!C92!2!@\fscv board\.schematic1(sch_1):ins81993@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F114!!!!!!
S!GND!C93!1!@\fscv board\.schematic1(sch_1):ins82149@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F113!!!!!!
S!-5V!C93!2!@\fscv board\.schematic1(sch_1):ins82149@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F113!!!!!!
S!+5V!C94!1!@\fscv board\.schematic1(sch_1):ins81373@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F112!!!!!!
S!GND!C94!2!@\fscv board\.schematic1(sch_1):ins81373@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F112!!!!!!
S!GND!C95!1!@\fscv board\.schematic1(sch_1):ins81585@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F111!!!!!!
S!-5V!C95!2!@\fscv board\.schematic1(sch_1):ins81585@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F111!!!!!!
S!+5V!C96!1!@\fscv board\.schematic1(sch_1):ins82015@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F110!!!!!!
S!GND!C96!2!@\fscv board\.schematic1(sch_1):ins82015@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F110!!!!!!
S!GND!C97!1!@\fscv board\.schematic1(sch_1):ins82169@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F109!!!!!!
S!-5V!C97!2!@\fscv board\.schematic1(sch_1):ins82169@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F109!!!!!!
S!-1.65V!C108!1!@\fscv board\.schematic1(sch_1):ins134800@analog.\c.normal\(chips)!C_CAP0805_1U!!!F100!!!!!!
S!GND!C108!2!@\fscv board\.schematic1(sch_1):ins134800@analog.\c.normal\(chips)!C_CAP0805_1U!!!F100!!!!!!
S!-5V!C109!1!@\fscv board\.schematic1(sch_1):ins134964@analog.\c.normal\(chips)!C_CAP0805_1U!!!F99!!!!!!
S!GND!C109!2!@\fscv board\.schematic1(sch_1):ins134964@analog.\c.normal\(chips)!C_CAP0805_1U!!!F99!!!!!!
S!N27546!C26!1!@\fscv board\.schematic1(sch_1):ins27548@analog.\c.normal\(chips)!C_CAP0805_1U!!!F98!!!!!!
S!N27570!C26!2!@\fscv board\.schematic1(sch_1):ins27548@analog.\c.normal\(chips)!C_CAP0805_1U!!!F98!!!!!!
S!N27682!C29!1!@\fscv board\.schematic1(sch_1):ins27692@analog.\c.normal\(chips)!C_CAP0805_1U!!!F97!!!!!!
S!N27710!C29!2!@\fscv board\.schematic1(sch_1):ins27692@analog.\c.normal\(chips)!C_CAP0805_1U!!!F97!!!!!!
S!GND!C105!1!@\fscv board\.schematic1(sch_1):ins113640@analog.\c.normal\(chips)!C_CAP0805_100N!!!F101!!!!!!
S!3.3V!C105!2!@\fscv board\.schematic1(sch_1):ins113640@analog.\c.normal\(chips)!C_CAP0805_100N!!!F101!!!!!!
S!5V_UNREGULATED!C21!1!@\fscv board\.schematic1(sch_1):ins27266@analog.\c.normal\(chips)!C_CAP0805_2.2U!!!F96!!!!!!
S!GND!C21!2!@\fscv board\.schematic1(sch_1):ins27266@analog.\c.normal\(chips)!C_CAP0805_2.2U!!!F96!!!!!!
S!3.3V!C22!1!@\fscv board\.schematic1(sch_1):ins27294@analog.\c.normal\(chips)!C_CAP0805_2.2U!!!F95!!!!!!
S!GND!C22!2!@\fscv board\.schematic1(sch_1):ins27294@analog.\c.normal\(chips)!C_CAP0805_2.2U!!!F95!!!!!!
S!N27284!C23!1!@\fscv board\.schematic1(sch_1):ins27320@analog.\c.normal\(chips)!C_CAP0805_2.2U!!!F94!!!!!!
S!GND!C23!2!@\fscv board\.schematic1(sch_1):ins27320@analog.\c.normal\(chips)!C_CAP0805_2.2U!!!F94!!!!!!
S!GND!C104!1!@\fscv board\.schematic1(sch_1):ins113624@analog.\c.normal\(chips)!C_CAP0805_10U!!!F108!!!!!!
S!3.3V!C104!2!@\fscv board\.schematic1(sch_1):ins113624@analog.\c.normal\(chips)!C_CAP0805_10U!!!F108!!!!!!
S!5V_UNREGULATED!C24!1!@\fscv board\.schematic1(sch_1):ins27472@analog.\c.normal\(chips)!C_CAP0805_10U!!!F107!!!!!!
S!GND!C24!2!@\fscv board\.schematic1(sch_1):ins27472@analog.\c.normal\(chips)!C_CAP0805_10U!!!F107!!!!!!
S!+5V!C25!1!@\fscv board\.schematic1(sch_1):ins27504@analog.\c.normal\(chips)!C_CAP0805_10U!!!F106!!!!!!
S!GND!C25!2!@\fscv board\.schematic1(sch_1):ins27504@analog.\c.normal\(chips)!C_CAP0805_10U!!!F106!!!!!!
S!5V_UNREGULATED!C27!1!@\fscv board\.schematic1(sch_1):ins27640@analog.\c.normal\(chips)!C_CAP0805_10U!!!F105!!!!!!
S!GND!C27!2!@\fscv board\.schematic1(sch_1):ins27640@analog.\c.normal\(chips)!C_CAP0805_10U!!!F105!!!!!!
S!-5V!C28!1!@\fscv board\.schematic1(sch_1):ins27656@analog.\c.normal\(chips)!C_CAP0805_10U!!!F104!!!!!!
S!GND!C28!2!@\fscv board\.schematic1(sch_1):ins27656@analog.\c.normal\(chips)!C_CAP0805_10U!!!F104!!!!!!
S!5V_UNREGULATED!C98!1!@\fscv board\.schematic1(sch_1):ins92454@analog.\c.normal\(chips)!C_CAP0805_10U!!!F103!!!!!!
S!GND!C98!2!@\fscv board\.schematic1(sch_1):ins92454@analog.\c.normal\(chips)!C_CAP0805_10U!!!F103!!!!!!
S!+1.65V!C99!1!@\fscv board\.schematic1(sch_1):ins93025@analog.\c.normal\(chips)!C_CAP0805_10U!!!F102!!!!!!
S!GND!C99!2!@\fscv board\.schematic1(sch_1):ins93025@analog.\c.normal\(chips)!C_CAP0805_10U!!!F102!!!!!!
S!XOUT!C7!1!@\fscv board\.schematic1(sch_1):ins4877@analog.\c.normal\(chips)!C_CAP0805_12P!!!F92!!!!!!
S!GND!C7!2!@\fscv board\.schematic1(sch_1):ins4877@analog.\c.normal\(chips)!C_CAP0805_12P!!!F92!!!!!!
S!XIN!C8!1!@\fscv board\.schematic1(sch_1):ins4903@analog.\c.normal\(chips)!C_CAP0805_12P!!!F91!!!!!!
S!GND!C8!2!@\fscv board\.schematic1(sch_1):ins4903@analog.\c.normal\(chips)!C_CAP0805_12P!!!F91!!!!!!
S!TDO!J14!1!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!!J14!10!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!RST!J14!11!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!!J14!12!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!!J14!13!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!!J14!14!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!!J14!2!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!TDI!J14!3!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!3.3V!J14!4!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!TMS!J14!5!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!!J14!6!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!TCK!J14!7!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!TEST!J14!8!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!GND!J14!9!@\fscv board\.schematic1(sch_1):ins3446@parts.\jtag_87831-1420.normal\(chips)!JTAG_87831-1420_SHDR14W64P254_2X7_2540X905X920P_JTAG!!!F74!!!!!!
S!5V_UNREGULATED!J15!1A!@\fscv board\.schematic1(sch_1):ins27110@parts.\power_jack_pj-002ah-smt-tr.normal\(chips)!POWER_JACK_PJ-002AH-SMT-TR_CUI_PJ-002AH-SMT-TR_PJ-002AH-SMT-TR!!!F73!!!!!!
S!5V_UNREGULATED!J15!1B!@\fscv board\.schematic1(sch_1):ins27110@parts.\power_jack_pj-002ah-smt-tr.normal\(chips)!POWER_JACK_PJ-002AH-SMT-TR_CUI_PJ-002AH-SMT-TR_PJ-002AH-SMT-TR!!!F73!!!!!!
S!GND!J15!2!@\fscv board\.schematic1(sch_1):ins27110@parts.\power_jack_pj-002ah-smt-tr.normal\(chips)!POWER_JACK_PJ-002AH-SMT-TR_CUI_PJ-002AH-SMT-TR_PJ-002AH-SMT-TR!!!F73!!!!!!
S!GND!J15!3!@\fscv board\.schematic1(sch_1):ins27110@parts.\power_jack_pj-002ah-smt-tr.normal\(chips)!POWER_JACK_PJ-002AH-SMT-TR_CUI_PJ-002AH-SMT-TR_PJ-002AH-SMT-TR!!!F73!!!!!!
S!GND!R10!1!@\fscv board\.schematic1(sch_1):ins66808@analog.\r.normal\(chips)!R_RES0805_100K!!!F66!!!!!!
S!N66840!R10!2!@\fscv board\.schematic1(sch_1):ins66808@analog.\r.normal\(chips)!R_RES0805_100K!!!F66!!!!!!
S!GND!R11!1!@\fscv board\.schematic1(sch_1):ins66614@analog.\r.normal\(chips)!R_RES0805_100K!!!F65!!!!!!
S!T_VRPS_12_INT!R11!2!@\fscv board\.schematic1(sch_1):ins66614@analog.\r.normal\(chips)!R_RES0805_100K!!!F65!!!!!!
S!GND!R12!1!@\fscv board\.schematic1(sch_1):ins67250@analog.\r.normal\(chips)!R_RES0805_100K!!!F64!!!!!!
S!T_VRPS_56_INT!R12!2!@\fscv board\.schematic1(sch_1):ins67250@analog.\r.normal\(chips)!R_RES0805_100K!!!F64!!!!!!
S!GND!R13!1!@\fscv board\.schematic1(sch_1):ins67444@analog.\r.normal\(chips)!R_RES0805_100K!!!F63!!!!!!
S!N67476!R13!2!@\fscv board\.schematic1(sch_1):ins67444@analog.\r.normal\(chips)!R_RES0805_100K!!!F63!!!!!!
S!GND!R14!1!@\fscv board\.schematic1(sch_1):ins67886@analog.\r.normal\(chips)!R_RES0805_100K!!!F62!!!!!!
S!T_VRPS_D_INT!R14!2!@\fscv board\.schematic1(sch_1):ins67886@analog.\r.normal\(chips)!R_RES0805_100K!!!F62!!!!!!
S!GND!R15!1!@\fscv board\.schematic1(sch_1):ins68080@analog.\r.normal\(chips)!R_RES0805_100K!!!F61!!!!!!
S!N68112!R15!2!@\fscv board\.schematic1(sch_1):ins68080@analog.\r.normal\(chips)!R_RES0805_100K!!!F61!!!!!!
S!N134590!R18!1!@\fscv board\.schematic1(sch_1):ins132753@analog.\r.normal\(chips)!R_RES0805_100K!!!F60!!!!!!
S!-1.65V!R18!2!@\fscv board\.schematic1(sch_1):ins132753@analog.\r.normal\(chips)!R_RES0805_100K!!!F60!!!!!!
S!N27530!R9!1!@\fscv board\.schematic1(sch_1):ins27488@analog.\r.normal\(chips)!R_RES0805_100K!!!F59!!!!!!
S!+5V!R9!2!@\fscv board\.schematic1(sch_1):ins27488@analog.\r.normal\(chips)!R_RES0805_100K!!!F59!!!!!!
S!N93788!R16!1!@\fscv board\.schematic1(sch_1):ins93375@analog.\r.normal\(chips)!R_RES0805_180K!!!F58!!!!!!
S!+1.65V!R16!2!@\fscv board\.schematic1(sch_1):ins93375@analog.\r.normal\(chips)!R_RES0805_180K!!!F58!!!!!!
S!GND!R17!1!@\fscv board\.schematic1(sch_1):ins93400@analog.\r.normal\(chips)!R_RES0805_480K!!!F57!!!!!!
S!N93788!R17!2!@\fscv board\.schematic1(sch_1):ins93400@analog.\r.normal\(chips)!R_RES0805_480K!!!F57!!!!!!
S!GND!R19!1!@\fscv board\.schematic1(sch_1):ins132769@analog.\r.normal\(chips)!R_RES0805_32K!!!F56!!!!!!
S!N134590!R19!2!@\fscv board\.schematic1(sch_1):ins132769@analog.\r.normal\(chips)!R_RES0805_32K!!!F56!!!!!!
S!IREF_IBX_12!R4!1!@\fscv board\.schematic1(sch_1):ins33269@analog.\r.normal\(chips)!R_CAP0805_100K!!!F55!!!!!!
S!-1.65V!R4!2!@\fscv board\.schematic1(sch_1):ins33269@analog.\r.normal\(chips)!R_CAP0805_100K!!!F55!!!!!!
S!IREF_IBX_56!R5!1!@\fscv board\.schematic1(sch_1):ins33299@analog.\r.normal\(chips)!R_CAP0805_100K!!!F54!!!!!!
S!-1.65V!R5!2!@\fscv board\.schematic1(sch_1):ins33299@analog.\r.normal\(chips)!R_CAP0805_100K!!!F54!!!!!!
S!IREF_IBX_D!R6!1!@\fscv board\.schematic1(sch_1):ins33339@analog.\r.normal\(chips)!R_CAP0805_100K!!!F53!!!!!!
S!-1.65V!R6!2!@\fscv board\.schematic1(sch_1):ins33339@analog.\r.normal\(chips)!R_CAP0805_100K!!!F53!!!!!!
S!3.3V!R7!1!@\fscv board\.schematic1(sch_1):ins4126@analog.\r.normal\(chips)!R_RES0805_47K!!!F52!!!!!!
S!RST!R7!2!@\fscv board\.schematic1(sch_1):ins4126@analog.\r.normal\(chips)!R_RES0805_47K!!!F52!!!!!!
S!CM!SW1!1!@\fscv board\.schematic1(sch_1):ins208287@parts.\switch_1p2t_mss-102559-14a-d.normal\(chips)!SWITCH_1P2T_MSS-102559-14A-D_SW_MSS-102559-14A-D_MSS-102559-14A-D!!!F51!!!!!!
S!GND!SW1!2!@\fscv board\.schematic1(sch_1):ins208287@parts.\switch_1p2t_mss-102559-14a-d.normal\(chips)!SWITCH_1P2T_MSS-102559-14A-D_SW_MSS-102559-14A-D_MSS-102559-14A-D!!!F51!!!!!!
S!CM_EXT!SW1!3!@\fscv board\.schematic1(sch_1):ins208287@parts.\switch_1p2t_mss-102559-14a-d.normal\(chips)!SWITCH_1P2T_MSS-102559-14A-D_SW_MSS-102559-14A-D_MSS-102559-14A-D!!!F51!!!!!!
S!+1.65V!1.65V!TP!@\fscv board\.schematic1(sch_1):ins143100@parts.\tp.normal\(chips)!TP_KEYSTONE_5000_5000!!!F187!!!!!!
S!-1.65V!-1.65V!TP!@\fscv board\.schematic1(sch_1):ins143110@parts.\tp.normal\(chips)!TP_KEYSTONE_5000_5000!!!F189!!!!!!
S!-5V!-5V!TP!@\fscv board\.schematic1(sch_1):ins143120@parts.\tp.normal\(chips)!TP_KEYSTONE_5000_5000!!!F188!!!!!!
S!+5V!5V!TP!@\fscv board\.schematic1(sch_1):ins143130@parts.\tp.normal\(chips)!TP_KEYSTONE_5000_5000!!!F185!!!!!!
S!3.3V!3.3V!TP!@\fscv board\.schematic1(sch_1):ins143140@parts.\tp.normal\(chips)!TP_KEYSTONE_5000_5000!!!F186!!!!!!
S!SEL2_0!U10!1!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!SEL2_1!U10!14!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!VB!U10!6!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!+5V!U10!2!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!GND!U10!13!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!!U10!7!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!!U10!8!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!!U10!9!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!SPFET_1_VB!U10!4!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!SPFET_2_VB!U10!5!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!SNFET_5_VB!U10!11!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!SNFET_SHARED_VB!U10!10!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!+5V!U10!12!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!-5V!U10!3!@\fscv board\.schematic1(sch_1):ins81781@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F50!!!!!!
S!SEL16_0!U2!1!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!SEL16_1!U2!14!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!BOTTOM_PLANE!U2!6!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!+5V!U2!2!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!GND!U2!13!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!!U2!7!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!!U2!8!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!!U2!9!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!HP_BYPASS_EN_2!U2!4!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!HP_BYPASS_EN_D!U2!5!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!IREF_REXT_D!U2!11!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!+1.65V!U2!10!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!+5V!U2!12!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!-5V!U2!3!@\fscv board\.schematic1(sch_1):ins106509@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F49!!!!!!
S!SEL4_0!U38!1!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!SEL4_1!U38!14!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!T_VRPS_M_12!U38!6!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!+5V!U38!2!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!GND!U38!13!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
